,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,03/01/2020,03/02/2020,03/03/2020,03/04/2020,03/05/2020,03/06/2020,03/07/2020,03/08/2020,03/09/2020,03/10/2020,03/11/2020,03/12/2020,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,07/01/2020,07/02/2020,07/03/2020,07/04/2020,07/05/2020,07/06/2020,07/07/2020,07/08/2020,07/09/2020,07/10/2020,07/11/2020,07/12/2020,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,08/01/2020,08/02/2020,08/03/2020,08/04/2020,08/05/2020,08/06/2020,08/07/2020,08/08/2020,08/09/2020,08/10/2020,08/11/2020,08/12/2020,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,09/01/2020,09/02/2020,09/03/2020,09/04/2020,09/05/2020,09/06/2020,09/07/2020,09/08/2020,09/09/2020,09/10/2020,09/11/2020,09/12/2020,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/01/2020,10/02/2020,10/03/2020,10/04/2020,10/05/2020,10/06/2020,10/07/2020,10/08/2020,10/09/2020,10/10/2020,10/11/2020,10/12/2020,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/01/2020,11/02/2020,11/03/2020,11/04/2020,11/05/2020,11/06/2020,11/07/2020,11/08/2020,11/09/2020,11/10/2020,11/11/2020,11/12/2020,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20
Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,2,4,0,0,5,0,11,5,7,5,3,0,0,26,0,9,9,12,10,2,12,5,6,5,9,7,1,4,9,23,2,8,1,0,13,11,13,3,9,3,7,5,19,8,0,19,0,2,9,10,2,10,4,3,8,0,19,6,3,1,0,14,0,8,4,0,11,0,0,0,14,0,6,1,1,4,4,3,10,2,1,1,2,2,6,2,4,7,1,2,3,2,1,3,2,0,4,3,4,14,3,2,4,3,11,5,18,8,13,1,0,19,6,8,11,9,1,1,28,28,5,13,10,2,5,20,21,21,29,2,0,15,15,28,10,20,29,8,6,18,15,34,15,24,3,5,25,32,38,13,12,0,3,30,20,21,16,15,0,3,8,23,27,12,13,1,4,0,19,17,10,10,3,4,26,12,12,18,4,3,0,15,10,8,9,9,3,0,8,7,3,6,11,3,0,6,7,13,8,2,2,3,10,17,7,9,0,3,2,15,5,4,2,5,5,1,7,10,3,8,0,4,3,23,7,10,21,5,1,1,7,18,3,13,15,1,8,27,3,6,29,29,6,6,24,24,22,2,24,17,8
New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,11,14,25,28,55,52,54,102,124,157,235,272,353,382,412,489,636,727,761,787,910,1061,1273,949,1050,921,922,938,1018,880,786,743,477,561,524,971,671,518,657,553,436,405,481,335,446,370,369,290,283,353,282,570,227,317,221,173,197,218,205,161,265,172,126,483,198,65,73,74,168,93,124,27,186,20,96,71,50,133,78,54,129,27,21,85,61,40,63,14,150,14,27,33,50,18,32,19,70,37,36,62,22,33,23,21,27,31,0,18,24,80,14,38,17,22,21,23,42,11,15,23,11,19,9,27,13,19,11,12,43,9,11,10,17,10,14,1,18,3,9,13,0,6,33,5,3,9,2,9,6,8,2,18,11,7,7,12,5,0,0,6,12,1,29,6,0,3,1,18,48,9,6,4,6,5,0,15,14,3,0,0,4,0,7,8,4,28,15,0,6,72,104,1,5,14,3,7,9,8,14,8,40,3,14,13,7,12,8,32,5,3,13,8,10,24,9,14,12,16,7,7,25,11,9,8,8,16,9,19,30,6,22,11,10,20,64,15,12,19,20,16,22,14,18,17,22,22,102,31,28,37,44,23,20,23,26,55,34,37,47,44
Ohio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,3,4,4,6,4,11,15,10,16,10,11,17,23,25,26,20,18,16,6,21,50,38,45,11,33,20,38,48,53,46,34,21,17,25,46,138,39,27,19,17,18,78,90,46,35,25,10,16,79,47,51,47,29,15,32,63,61,56,35,84,13,18,15,42,54,33,18,6,52,52,41,40,17,15,7,27,17,36,33,18,46,3,16,24,12,22,34,30,3,4,31,20,17,16,16,3,11,45,13,27,0,4,4,16,43,21,15,26,4,22,6,5,6,28,9,20,42,15,30,16,21,41,0,10,37,38,40,20,47,26,14,10,31,26,22,34,16,1,4,35,26,21,29,40,2,6,34,41,22,26,20,3,8,10,48,32,29,21,3,10,27,10,50,22,8,3,17,22,26,30,49,8,4,4,87,49,25,28,4,3,8,12,52,28,19,6,1,5,37,21,13,88,20,0,6,16,23,13,11,3,2,6,12,16,5,16,13,0,8,8,66,12,23,22,0,11,22,17,19,16,10,2,37,33,55,33,33,12,11,7,23,76,35,42,14,8,20,30,55,63,65,29,12,24,80,174,0,72,32,21,30
Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,1,7,1,0,7,7,4,4,4,4,5,16,12,1,8,6,2,3,9,15,8,5,0,4,3,21,6,9,9,6,1,2,10,7,8,8,8,0,0,9,6,7,6,4,2,2,4,0,6,1,3,0,0,5,6,5,3,4,0,2,5,4,3,4,5,0,0,5,2,3,1,2,1,0,6,2,2,2,0,0,0,4,1,2,1,1,1,0,2,1,3,2,7,1,0,2,2,6,3,0,0,1,5,3,3,6,5,1,2,4,4,6,7,6,0,1,9,13,3,7,12,0,0,13,14,13,5,8,1,1,15,17,10,7,3,0,2,13,9,11,6,13,4,4,14,20,10,6,10,1,4,14,19,15,8,11,2,1,8,13,14,11,4,3,0,1,9,13,12,11,6,0,7,12,6,9,4,3,2,14,8,11,12,11,2,1,11,13,4,9,7,0,4,11,9,10,6,4,3,6,15,13,11,11,8,9,2,18,19,11,13,11,4,2,22,13,20,20,11,8,9,21,17,21,16,0,9,6,7,19,11,12,23,12,10,6,26,18,15,21,10,15,15,16,0,24,13,19,7
Oregon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,3,2,1,1,1,0,3,2,1,2,1,0,5,0,2,4,11,0,4,4,1,2,3,6,6,2,2,1,3,0,5,3,1,5,0,7,2,2,1,5,0,0,4,2,6,3,3,0,3,0,4,3,0,0,0,1,2,4,1,2,0,1,0,0,0,3,0,2,0,1,3,2,0,2,0,2,1,5,0,2,2,0,3,4,2,1,4,1,1,1,2,0,3,2,5,0,0,2,3,1,1,0,4,2,0,5,4,6,2,0,2,3,7,3,2,5,3,3,2,7,2,2,9,3,4,0,14,8,5,6,3,1,2,5,5,1,9,7,1,1,11,7,8,2,1,2,0,9,11,4,2,3,0,3,8,5,5,9,7,4,1,5,4,2,5,5,1,1,4,8,3,2,6,4,0,10,2,0,0,4,1,3,3,6,1,3,0,1,4,8,4,1,3,8,1,0,9,2,11,3,2,0,0,6,3,3,6,2,1,7,6,2,0,14,4,0,2,9,7,2,2,14,2,1,9,4,5,6,13,1,4,3,5,4,7,6,2,4,13,10,20,4,7,1,6,21,20,0,18,11,9,7
Pennsylvania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,2,7,3,4,12,7,9,13,11,16,12,34,15,28,68,71,27,73,85,54,32,102,88,62,80,121,234,72,266,59,51,23,46,23,70,160,327,102,160,60,25,118,341,166,244,126,64,27,26,82,180,194,134,58,15,20,113,142,99,141,102,24,10,17,102,108,91,73,18,12,100,75,90,66,33,12,10,61,48,51,49,49,4,28,33,43,42,38,20,4,3,38,54,39,22,24,3,8,35,35,28,34,3,4,1,33,25,36,32,17,7,7,20,26,27,20,11,7,3,26,26,16,23,8,3,4,23,17,23,13,12,4,1,24,6,28,14,14,1,3,29,37,15,39,17,2,0,21,34,12,17,18,2,0,25,31,9,20,14,2,1,19,27,19,11,15,0,21,9,14,13,22,0,0,26,5,22,11,28,19,20,25,17,36,16,11,18,3,2,13,29,14,18,18,15,12,16,24,21,24,32,6,17,14,30,22,21,8,23,10,41,30,28,34,28,11,12,24,24,36,31,26,3,9,30,36,45,41,37,4,3,71,57,46,28,42,38,20,36,117,106,107,99,41,30,78,146,102,23,39,63,38
Rhode_Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,7,0,1,0,10,1,2,3,5,8,0,23,0,0,14,0,7,31,19,13,5,16,10,11,13,13,11,7,6,12,113,0,12,0,0,0,0,12,11,81,0,0,0,0,0,0,68,0,0,0,0,8,23,40,0,0,15,21,22,16,18,114,0,0,0,0,0,47,0,0,0,0,0,0,11,0,0,0,0,2,9,14,0,0,0,4,8,7,0,0,19,34,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,2,1,0,4,1,1,4,1,0,0,2,1,2,0,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,1,2,8,0,0,1,2,3,2,0,0,21,0,0,0,0,2,0,0,0,0,0,2,0,0,4,3,3,4,3,0,0,9,2,4,3,1,0,0,3,3,1,3,1,0,0,3,4,1,1,3,0,0,0,9,8,2,3,0,0,7,5,5,4,4,0,0,7,4,4,3,6,0,0,9,2,2,8,2,0,0,9,4,6,7,4,0,0,16,8,6,4,6,0,0,15,16,10,0,11,0,0,27
South_Carolina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,2,2,4,2,1,2,4,4,5,3,6,4,4,3,0,16,5,8,2,0,15,9,5,5,3,1,3,1,16,10,7,9,8,3,15,39,13,12,11,8,8,13,9,11,4,10,1,15,9,7,9,9,0,5,6,8,8,9,3,6,10,5,6,20,4,13,4,7,6,1,17,7,14,6,1,11,11,7,13,5,6,1,2,5,10,4,18,5,9,6,14,10,10,1,17,5,4,19,27,18,9,20,7,7,19,38,21,24,22,10,11,21,5,72,26,39,20,9,57,64,49,51,80,26,15,59,50,52,45,39,26,16,54,47,48,20,45,24,17,50,46,40,20,56,9,19,55,17,41,58,34,11,7,18,44,55,27,43,11,11,37,37,13,39,31,10,20,5,30,33,53,12,24,13,21,34,26,19,11,11,13,31,19,17,18,26,3,11,22,19,22,9,33,11,3,15,31,12,16,21,1,7,17,17,14,8,22,13,11,35,12,47,22,16,9,21,19,34,13,7,39,1,10,22,17,7,13,10,21,5,21,14,8,17,9,2,31,13,26,19,30,43,9,5,25,4,0,29,0,7,28
South_Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,2,4,4,0,0,0,3,5,2,0,3,0,0,5,0,4,1,0,0,0,2,0,2,2,0,0,0,0,4,0,5,3,0,0,0,0,2,0,1,0,0,3,1,4,1,1,0,0,2,1,0,3,0,0,0,2,1,3,1,3,0,0,0,2,4,0,0,0,0,1,0,3,6,2,0,0,0,2,4,1,0,2,0,0,1,2,1,0,1,0,0,6,0,1,4,1,0,1,1,4,3,2,0,0,0,1,1,2,2,1,0,1,1,2,2,1,1,0,0,1,0,3,2,0,0,0,2,0,1,3,0,0,0,0,4,0,6,1,0,0,8,1,2,5,2,0,0,0,8,6,2,0,0,5,0,13,1,11,0,0,0,10,14,5,9,0,2,0,3,13,3,8,8,0,7,3,14,9,10,9,0,0,9,19,12,10,12,1,8,14,22,28,13,13,1,3,27,0,1,53,23,0,0,30,31,36,36,42,0,2,28,0,39,54,1,3
Tennessee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3,1,1,6,9,1,12,5,9,3,12,7,8,14,4,8,0,3,15,0,12,5,1,6,4,5,0,14,0,8,4,3,4,7,4,5,5,1,9,7,13,0,4,0,1,8,15,7,14,3,5,3,3,4,0,8,2,14,7,2,5,10,3,5,3,0,0,17,7,13,7,9,1,3,14,2,4,25,6,2,8,11,5,10,7,9,2,5,11,14,11,10,7,0,8,12,5,11,13,4,8,7,13,20,25,13,15,3,8,18,16,13,19,23,5,4,24,17,37,13,26,3,11,21,21,13,27,7,6,19,25,27,42,20,9,8,10,38,18,24,13,19,21,21,37,28,36,61,14,4,21,40,20,25,28,24,22,7,27,16,18,22,25,3,4,27,35,57,37,39,14,19,30,24,13,32,20,2,15,28,16,35,40,22,3,12,31,34,47,14,45,17,20,24,21,63,27,26,9,7,23,31,36,7,32,6,13,30,18,41,65,24,31,32,44,34,22,78,12,0,26,75,24,31,32,49,5,15,62,89,27,64,25,16,30,72,53,80,74,9,55,35,71,94,53,7,15,13,48
Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,2,2,5,4,6,9,5,9,10,12,18,13,17,18,27,19,13,26,26,25,34,21,24,37,37,39,39,26,17,17,39,25,49,25,21,18,20,41,34,54,25,19,16,24,22,30,33,38,36,26,18,31,26,63,53,35,27,8,41,45,28,13,9,60,9,17,41,35,8,46,19,9,39,30,34,37,21,9,14,19,37,31,33,25,22,17,50,40,44,29,27,13,17,37,40,52,45,47,24,26,53,64,65,72,46,48,65,131,127,150,84,83,100,90,113,163,168,174,135,103,120,121,256,193,152,178,97,678,271,312,126,115,271,7,138,234,360,257,279,205,100,68,0,304,241,311,190,128,48,235,253,239,241,165,119,46,193,204,226,168,73,77,95,140,186,191,130,152,80,41,95,134,8,294,106,75,44,144,146,85,124,101,42,40,101,139,138,100,101,40,60,95,110,116,97,70,26,107,94,129,104,102,73,29,27,83,109,93,94,67,25,16,73,93,5,115,144,40,20,83,100,114,109,81,38,31,99,137,133,140,100,39,37,112,132,299,18,133,84,37,115,191,227,186,152,110,36,196,209,185,54,95,55,53
Utah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,2,0,1,0,5,0,0,0,4,1,0,0,5,2,0,3,2,2,1,4,0,3,4,2,0,0,0,4,1,0,3,1,0,6,2,3,0,5,1,1,5,2,0,2,1,2,0,8,2,2,1,4,0,1,3,4,1,1,5,1,0,0,4,0,3,1,0,3,3,1,3,8,0,0,4,2,4,3,3,0,3,0,5,0,1,2,1,0,1,4,1,3,5,0,3,6,4,7,4,2,5,3,1,10,7,1,1,8,0,4,4,9,7,6,1,0,7,5,6,8,4,6,1,3,7,6,3,5,0,1,9,4,2,2,7,3,0,1,5,8,4,2,2,0,5,7,4,2,4,0,0,0,2,1,4,5,1,2,1,1,3,3,1,2,0,3,0,1,0,0,3,0,1,2,1,0,4,0,5,0,4,2,0,15,2,2,4,6,8,5,4,5,7,5,0,5,2,8,3,3,3,5,6,6,4,1,4,2,4,10,10,3,3,10,0,6,5,7,17,9,1,2,11,6,9,14,9,8,5,9,8,16,17,14,6,4,11,26,0,15,14,5,3
Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0,3,0,1,0,3,7,0,12,7,8,5,6,1,15,0,0,44,12,9,12,10,6,42,15,27,27,21,29,26,26,28,39,26,14,11,36,30,33,34,38,43,24,29,26,33,44,15,14,11,46,36,30,26,25,10,6,27,34,26,38,23,12,37,28,47,57,20,13,5,18,17,21,18,14,7,11,5,19,19,7,16,7,5,6,18,13,3,16,5,5,9,28,16,14,25,25,8,8,23,23,30,29,5,4,1,28,24,32,21,5,4,3,9,16,16,7,12,2,4,18,3,4,14,8,3,5,17,33,17,37,41,4,0,33,30,25,21,9,12,3,23,14,11,11,14,0,4,13,18,18,13,13,26,4,31,24,20,26,32,0,12,41,38,18,15,16,4,5,6,14,14,9,13,3,30,101,55,40,32,52,28,7,44,31,30,30,10,17,16,23,26,24,24,22,4,6,18,17,26,22,15,2,6,13,12,9,23,17,12,24,37,33,15,19,39,2,3,27,20,27,15,17,2,4,18,14,19,1,36,4,32,29,22,19,37,23,9,9,42,39,47,32,45,4,9,52,42,38,15,16,15,10
Vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,1,1,1,2,0,0,1,3,1,0,3,2,1,0,0,0,1,1,2,1,1,0,4,2,3,0,0,2,0,3,1,2,0,1,0,0,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,3,0,0,2
Washington,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,3,1,2,3,2,1,4,1,7,6,2,1,8,7,12,6,10,11,3,12,7,17,17,7,31,10,7,20,9,37,20,24,21,45,19,26,30,27,12,11,7,17,22,27,24,10,23,7,21,22,25,11,15,12,15,22,15,13,10,6,4,7,21,8,21,14,16,10,14,17,12,9,8,8,2,1,29,6,7,6,0,11,9,8,17,11,5,7,0,5,6,6,3,11,4,4,4,15,0,18,10,9,4,3,11,0,19,10,10,5,6,8,9,7,4,6,0,10,12,7,3,10,2,5,10,15,10,15,15,0,14,0,5,17,6,7,10,3,6,12,3,14,13,0,7,17,30,7,9,0,28,4,4,19,5,29,19,16,0,9,19,8,12,19,11,15,4,23,14,15,13,7,6,4,9,4,10,15,0,0,10,16,4,10,8,0,0,0,0,25,7,6,0,0,15,9,5,11,6,0,0,12,21,11,0,20,0,0,0,24,2,6,11,0,0,16,7,12,6,7,0,0,0,21,10,11,7,0,0,19,24,4,3,7,0,0,25,16,16,6,7,0,0,12,22,16,15,8,0,0,21,22,0,25,12,0,0,29,23,21,11,16,0,0,36,35,14,0,0,0,0,71
Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,4,7,2,3,7,6,8,11,13,19,16,4,10,7,17,14,10,13,6,12,9,10,11,8,16,9,4,7,8,5,9,8,11,10,18,14,5,10,7,11,7,9,4,8,15,6,13,5,10,6,10,5,5,8,7,8,12,10,10,13,8,14,16,11,16,13,11,5,6,5,6,6,14,3,5,4,5,12,5,8,5,6,8,6,9,4,2,3,8,4,3,6,4,3,7,6,2,0,4,3,3,2,2,3,2,4,3,4,2,2,7,2,7,4,6,4,7,10,6,10,8,7,6,8,5,9,5,12,6,3,7,12,9,8,7,6,13,6,5,9,9,5,10,7,5,4,4,5,7,7,5,4,7,7,10,3,7,9,4,4,8,8,6,9,1,6,9,6,5,1,9,7,7,4,6,3,6,4,5,11,4,4,13,11,9,9,13,9,11,12,13,19,9,10,12,13,25,17,24,24,28,20,26,24,29,36,30,38,39,33,39,41,46,42,42,34,46,51,43,44,40,24,41,37,25,25,37,20,22,25,18,8,0,62,56,12,13,103,58,85,81,52,7,8,114,71,72,19,30,23,7
West_Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,2,1,1,2,4,0,2,6,2,1,4,1,0,2,0,4,0,3,5,2,0,0,0,2,1,1,0,2,0,4,0,2,4,0,3,1,0,1,1,2,0,0,0,0,2,0,0,1,0,1,2,0,1,5,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,4,3,1,4,0,1,0,7,0,0,3,4,8,2,6,6,0,4,3,0,0,2,4,1,4,6,2,0,8,3,8,3,14,0,1,9,9,7,5,1,3,0,4,3,3,6,2,1,11,5,10,4,3,11,3,1,5,2,6,7,2,2,3,8,5,4,2,2,1,3,3,5,1,6,5,0,3,2,3,2,3,3,1,0,9,3,6,4,0,1,1,8,4,7,8,6,1,1,10,3,8,7,14,1,26,16,7,2,10,9,8,3,13,14,11,16,19,4,5,15,13,17,0,6,11,6
Wyoming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,4,0,7,0,0,0,9,0,0,10,0,0,0,10,0,12,0,0,9,0,0,13,0,0,0,17,0,0,11,0,21,0,0,0,26,0,13,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,2,1,4,5,1,4,4,1,8,3,4,1,4,8,7,9,10,1,7,7,5,9,4,8,6,3,4,11,5,13,11,9,7,5,10,7,4,7,12,9,14,4,9,9,11,7,5,9,5,10,24,3,7,10,9,11,10,13,17,12,7,15,17,16,8,12,8,11,17,13,14,25,24,16,16,29,24,18,30,20,30,18,21,24,35,35,31,13,19,32,35,38,34,34,23,25,48,27,44,34,52,44,26,75,62,50,26,54,36,35,58,65,82,62,66,42,40,113,117,98,114,105,86,46,120,120,109,153,102,53,52,165,166,127,145,160,112,83,158,240,209,149,165,110,66,111,234,282,187,213,118,137,381,197,276,211,221,82,104,203,259,199,243,262,116,120,270,276,253,249,241,115,89,315,185,264,344,196,143,254,429,470,424,390,442,335,206,364,406,418,3351,311,196,223,450,359,399,484,515,356,287,318,386,349,421,381,384,160,449,384,419,438,381,275,283,405,429,341,371,350,210,138,483,429,468,246,370,212,212,347,276,348,251,263,262,129,291,379,241,185,258,112,100,120,310,282,227,275,106,151,257
