NHS_Region,09/04/2020,10/04/2020,11/04/2020,12/04/2020,13/04/2020,14/04/2020,15/04/2020,16/04/2020,17/04/2020,18/04/2020,19/04/2020,20/04/2020,21/04/2020,22/04/2020,23/04/2020,24/04/2020,25/04/2020,26/04/2020,27/04/2020,28/04/2020,29/04/2020,30/04/2020,01/05/2020,02/05/2020,03/05/2020,04/05/2020,05/05/2020,06/05/2020,07/05/2020,08/05/2020,09/05/2020,10/05/2020,11/05/2020,12/05/2020,13/05/2020,14/05/2020,15/05/2020,16/05/2020,17/05/2020,18/05/2020,19/05/2020,20/05/2020,21/05/2020,22/05/2020,23/05/2020,24/05/2020,25/05/2020,26/05/2020,27/05/2020,28/05/2020,29/05/2020,30/05/2020,31/05/2020,01/06/2020,02/06/2020,03/06/2020,04/06/2020,05/06/2020,06/06/2020,07/06/2020,08/06/2020,09/06/2020,10/06/2020,11/06/2020,12/06/2020,13/06/2020,14/06/2020,15/06/2020,16/06/2020,17/06/2020,18/06/2020,19/06/2020,20/06/2020,21/06/2020,22/06/2020,23/06/2020,24/06/2020,25/06/2020,26/06/2020,27/06/2020,28/06/2020,29/06/2020,30/06/2020,01/07/2020,02/07/2020,03/07/2020,04/07/2020,05/07/2020,06/07/2020,07/07/2020,08/07/2020,09/07/2020,10/07/2020,11/07/2020,12/07/2020,13/07/2020,14/07/2020,15/07/2020,16/07/2020,17/07/2020,18/07/2020,19/07/2020,20/07/2020,21/07/2020,22/07/2020,23/07/2020,24/07/2020,25/07/2020,26/07/2020,27/07/2020,28/07/2020,29/07/2020,30/07/2020,31/07/2020,01/08/2020,02/08/2020,03/08/2020,04/08/2020,05/08/2020,06/08/2020,07/08/2020,08/08/2020,09/08/2020,10/08/2020,11/08/2020,12/08/2020,13/08/2020,14/08/2020,15/08/2020,16/08/2020,17/08/2020,18/08/2020,19/08/2020,20/08/2020,21/08/2020,22/08/2020,23/08/2020,24/08/2020,25/08/2020,26/08/2020,27/08/2020,28/08/2020,29/08/2020,30/08/2020,31/08/2020,01/09/2020,02/09/2020,03/09/2020,04/09/2020,05/09/2020,06/09/2020,07/09/2020,08/09/2020,09/09/2020,10/09/2020,11/09/2020,12/09/2020,13/09/2020,14/09/2020,15/09/2020,16/09/2020,17/09/2020,18/09/2020,19/09/2020,20/09/2020,21/09/2020,22/09/2020,23/09/2020,24/09/2020,25/09/2020,26/09/2020,27/09/2020,28/09/2020,29/09/2020,30/09/2020,01/10/2020,02/10/2020,03/10/2020,04/10/2020,05/10/2020,06/10/2020,07/10/2020,08/10/2020,09/10/2020,10/10/2020,11/10/2020,12/10/2020,13/10/2020,14/10/2020,15/10/2020,16/10/2020,17/10/2020,18/10/2020,19/10/2020,20/10/2020,21/10/2020,22/10/2020,23/10/2020,24/10/2020,25/10/2020,26/10/2020,27/10/2020,28/10/2020,29/10/2020,30/10/2020,31/10/2020,01/11/2020,02/11/2020,03/11/2020,04/11/2020,05/11/2020,06/11/2020,07/11/2020,08/11/2020,09/11/2020,10/11/2020,11/11/2020,12/11/2020,13/11/2020,14/11/2020,15/11/2020,16/11/2020,17/11/2020,18/11/2020,19/11/2020,20/11/2020,21/11/2020,22/11/2020,23/11/2020,24/11/2020,25/11/2020,26/11/2020,27/11/2020,28/11/2020,29/11/2020,30/11/2020
East_of_England,6,23,17,0,7,12,4,9,4,10,11,6,2,9,5,3,0,4,1,5,10,7,16,7,6,15,11,8,7,8,4,6,6,6,1,6,6,7,0,16,5,4,2,8,6,5,12,10,11,7,4,7,15,5,5,3,8,4,9,5,5,4,5,2,1,3,3,8,0,3,1,4,1,2,5,1,7,2,3,6,2,0,3,1,1,4,1,5,6,4,1,3,0,4,4,1,1,0,0,4,1,2,4,4,1,1,5,1,6,3,4,1,2,2,4,2,2,0,5,4,0,1,0,1,3,0,2,4,7,2,3,2,3,1,0,4,0,2,4,4,2,5,2,5,3,5,4,4,3,0,4,0,5,5,8,11,6,9,9,15,8,10,3,4,5,9,11,7,6,3,8,3,3,2,7,4,6,2,5,6,8,7,7,7,4,3,6,4,2,10,8,6,4,2,1,2,5,6,3,5,1,4,3,3,1,1,4,3,6,6,7,3,3,4,7,6,1,1,2,2,2,4,4,4,1,5,2,2,3,8,2,0,3,2,1,3
London,105,60,53,67,58,54,31,59,44,31,24,25,50,33,23,25,25,22,28,26,21,38,14,16,36,30,42,17,29,16,27,31,24,13,18,23,18,14,0,50,13,22,14,14,25,19,35,22,21,18,18,22,27,32,13,18,13,18,19,20,16,20,19,18,11,14,13,25,18,11,14,14,8,11,3,12,15,14,15,15,10,12,8,7,8,15,17,10,15,12,13,14,10,6,9,23,14,11,22,15,13,7,10,7,20,13,24,11,6,5,6,9,12,14,7,12,13,15,23,20,9,8,9,13,5,8,10,13,6,9,12,6,14,15,9,8,11,1,16,5,18,15,13,10,7,11,10,9,17,9,13,21,11,18,18,10,13,18,36,30,26,25,31,31,27,25,33,28,26,22,20,20,33,22,21,23,23,21,20,27,26,21,23,28,21,24,17,27,22,28,16,21,13,19,18,25,16,18,16,14,21,9,18,8,20,10,22,18,19,11,11,10,14,19,14,17,15,18,15,16,17,23,16,14,13,17,14,13,11,23,27,14,16,14,31,14
Midlands,43,53,44,40,38,26,9,25,19,56,20,9,30,17,24,12,18,16,14,16,14,15,36,18,27,44,40,21,22,17,12,18,15,15,15,7,19,12,0,38,13,10,10,11,18,29,18,17,16,10,14,17,26,12,10,8,18,10,18,11,11,13,6,8,7,7,9,10,11,13,10,12,10,5,15,7,16,13,10,5,7,9,4,3,7,8,11,6,8,10,4,5,8,5,4,9,8,6,7,7,8,10,7,6,3,5,5,4,9,4,7,7,7,7,5,3,6,10,20,6,6,4,6,7,8,2,7,6,5,7,4,4,8,2,6,6,8,5,5,9,9,9,7,12,5,6,13,8,8,6,10,10,19,17,25,16,24,27,26,32,19,22,20,11,15,27,20,18,29,14,16,25,15,19,26,20,20,30,20,25,18,19,16,17,14,11,19,25,24,19,9,26,10,14,6,14,17,13,23,10,10,8,17,23,7,20,13,14,12,10,9,15,7,10,13,19,14,10,15,12,13,15,13,18,11,12,9,15,14,12,15,6,11,8,14,12
North_East_and_Yorkshire,20,25,29,0,19,19,22,24,4,21,16,18,19,11,16,15,17,13,12,12,13,17,19,8,16,41,7,8,11,4,5,17,10,6,7,7,12,7,0,23,6,3,9,7,8,10,18,12,6,10,4,12,9,20,10,7,11,6,18,8,9,6,12,5,5,6,5,11,3,6,8,8,7,5,5,5,8,7,5,4,5,7,5,3,2,10,6,7,5,4,2,3,5,5,7,2,3,10,7,4,4,4,9,7,6,8,8,9,4,2,4,6,2,4,4,5,9,2,7,7,5,3,8,2,6,1,4,3,3,7,2,3,6,2,6,4,9,6,6,7,3,7,3,6,6,8,2,10,8,6,5,4,15,16,11,13,12,11,17,13,20,16,16,8,7,20,17,12,16,17,10,17,11,10,13,14,14,19,12,15,14,8,17,17,17,12,7,19,12,10,18,23,8,4,10,14,11,5,5,14,12,12,7,16,9,12,7,10,6,9,11,8,12,12,15,12,11,6,10,14,9,14,15,9,16,12,9,3,12,11,4,8,11,7,4,4
North_West,25,28,18,0,21,17,11,22,9,18,17,17,21,15,16,10,11,12,26,3,9,8,19,7,12,26,15,13,11,16,5,8,8,10,15,17,19,6,0,27,8,8,4,4,18,22,23,14,8,16,4,13,7,14,5,8,8,7,12,5,12,7,3,12,3,6,5,9,5,7,9,6,4,9,6,7,10,4,8,3,9,5,2,7,6,4,4,7,7,4,8,6,9,5,3,6,6,4,5,5,5,4,5,3,4,1,8,7,5,4,6,7,5,4,2,5,1,6,9,9,4,4,5,6,4,6,7,5,8,4,6,8,2,10,9,10,7,3,6,6,10,8,7,3,7,6,6,7,9,6,5,4,9,21,11,10,17,12,28,22,15,14,10,14,15,12,14,16,13,9,16,11,10,13,19,12,13,13,11,18,13,20,12,19,13,15,14,15,15,10,15,11,9,10,16,22,9,10,11,13,7,5,9,12,10,12,13,11,11,6,5,12,12,8,13,17,12,6,10,13,7,7,7,8,12,8,7,18,4,9,13,12,6,4,4,5
South_East,23,40,17,10,13,8,9,32,14,31,15,15,19,19,16,9,10,13,16,8,13,15,10,8,6,27,9,6,9,9,9,8,8,9,7,8,12,2,0,26,11,5,7,14,20,9,22,10,6,7,11,12,11,15,6,4,6,2,12,8,5,3,9,7,8,4,2,5,10,6,7,7,6,5,4,6,7,5,5,4,2,5,4,6,5,6,13,3,3,3,4,6,5,4,4,5,7,5,4,2,3,6,3,4,4,5,7,3,5,4,4,3,8,4,6,5,4,8,6,5,5,3,1,2,3,3,8,2,10,4,1,2,5,9,2,3,2,2,1,4,1,4,8,9,1,10,6,7,8,5,6,4,12,12,16,17,7,15,23,32,12,14,13,15,12,16,15,18,13,16,10,13,10,4,15,7,17,20,11,7,9,12,6,11,9,7,7,6,7,8,6,12,11,10,10,12,4,4,7,6,4,9,5,5,13,7,3,11,3,6,1,6,3,1,8,8,6,8,6,7,5,3,5,9,6,6,5,7,8,8,4,13,4,9,5,7
South_West,33,36,33,30,38,20,25,36,20,33,15,13,23,26,12,18,25,7,18,14,10,13,22,11,22,31,26,9,13,4,15,14,25,12,17,15,11,18,0,50,19,9,6,11,24,15,31,11,11,13,9,13,7,16,5,18,14,9,15,9,9,11,10,9,12,7,11,12,15,7,8,15,13,8,7,7,8,16,9,9,10,8,9,6,7,8,13,13,8,11,11,6,9,12,10,8,7,8,6,7,6,6,7,14,5,10,8,9,5,10,7,5,11,3,6,7,4,10,13,10,5,2,9,8,7,5,7,9,6,5,10,4,9,6,8,15,10,16,12,15,9,14,20,14,25,11,9,9,21,13,14,16,15,19,17,15,11,23,16,20,15,20,11,7,16,21,17,22,16,11,17,9,13,19,14,22,19,14,16,24,20,15,20,24,14,11,9,17,19,22,17,23,16,15,28,24,14,8,23,13,14,19,9,8,15,15,16,13,17,14,10,20,12,7,17,9,11,11,15,10,12,17,10,8,14,18,9,12,12,15,15,10,12,7,16,19
